date,close,high,low,open,volume,engulfing,star,signal,rsi,ema_20,target_amount,target_category
2010-05-10,93.18000030517578,93.48600006103516,91.85900115966797,92.0999984741211,0,0,0,0,50.04509917231552,93.12945117998694,0.0,0
2010-05-11,92.48999786376953,93.24800109863281,92.21499633789062,93.19000244140625,0,0,0,0,47.328011404340096,93.06855086415672,0.0,0
2010-05-12,93.16899871826172,93.2699966430664,92.45099639892578,92.54199981689453,0,0,0,0,48.9484614382144,93.07811732645243,0.0,0
2010-05-13,92.7770004272461,93.58599853515625,92.5999984741211,93.1709976196289,0,0,0,0,44.53352163274362,93.04943952652802,0.0,0
2010-05-14,92.45999908447266,93.02999877929688,91.8010025024414,92.79000091552734,0,0,0,0,43.452154630505916,92.99330234157037,0.0,0
2010-05-17,92.55000305175781,92.6719970703125,91.75299835205078,92.33200073242188,0,0,2,0,47.12490786381422,92.95108336158822,0.0,0
2010-05-18,91.9010009765625,92.93000030517578,91.9010009765625,92.52999877929688,0,0,0,0,39.87012840772174,92.8510755153953,0.0,0
2010-05-19,91.54000091552734,92.13300323486328,90.98699951171875,91.91999816894531,0,0,0,0,38.191197525601936,92.72621126778883,0.0,0
2010-05-20,89.37000274658203,91.86599731445312,89.03900146484375,91.54199981689453,0,0,0,0,32.09985945207745,92.40657236100722,0.0,0
2010-05-21,89.98600006103516,90.45700073242188,89.22000122070312,89.4000015258789,0,0,0,0,30.732058393741042,92.17604166577179,0.0,0
2010-05-24,90.19000244140625,90.61000061035156,89.75,90.12000274658203,0,0,0,0,31.77127082498734,91.98689507297507,0.0,0
2010-05-25,90.33200073242188,90.44300079345703,89.24800109863281,90.19200134277344,0,0,2,0,35.1477156169651,91.82928608816049,0.0,0
2010-05-26,89.97000122070312,90.64399719238281,89.80999755859375,90.33000183105469,0,0,0,0,45.23387104957836,91.65221133887883,0.0,0
2010-05-27,90.87899780273438,91.06999969482422,89.90599822998047,89.95800018310547,0,2,0,0,46.182311039312864,91.57857195448412,0.0,0
2010-05-28,91.052001953125,91.39600372314453,90.58999633789062,90.87999725341797,0,0,0,0,36.27807027814703,91.52842243054515,0.0,0
2010-05-31,91.19000244140625,91.58999633789062,90.94000244140625,90.94000244140625,0,0,0,0,40.974765381930354,91.49619195538907,0.0,0
2010-06-01,91.0999984741211,91.44000244140625,90.52999877929688,91.18000030517578,0,0,0,0,34.35658413899722,91.45845924288736,0.0,0
2010-06-02,92.19000244140625,92.34700012207031,91.01000213623047,91.08999633789062,0,2,0,0,45.985521810681554,91.52813002369868,0.0,0
2010-06-03,92.62300109863281,92.77100372314453,92.04000091552734,92.19000244140625,0,0,0,0,51.097359659692664,91.63240345940669,0.0,0
2010-06-04,91.87999725341797,92.86799621582031,91.427001953125,92.59300231933594,0,0,0,0,45.8539293696409,91.6559838207411,0.0,0
2010-06-07,91.51599884033203,92.06400299072266,90.98999786376953,91.56999969482422,0,0,0,0,47.53045638328797,91.642651917845,0.0,0
2010-06-08,91.41000366210938,91.90699768066406,90.88500213623047,91.48999786376953,0,0,0,0,49.13794935256399,91.62049494110828,0.0,0
2010-06-09,91.36499786376953,91.65499877929688,91.04000091552734,91.41000366210938,0,0,0,0,68.42097847711045,91.59616188612364,0.0,0
2010-06-10,91.30899810791016,91.44100189208984,90.8550033569336,91.32099914550781,0,0,0,0,63.62507778664773,91.56881295486521,0.0,0
2010-06-11,91.62000274658203,91.75599670410156,91.26200103759766,91.33100128173828,0,0,0,0,64.40947690661321,91.57368817312395,0.0,0
2010-06-14,91.62000274658203,92.07599639892578,91.41000366210938,91.70999908447266,0,0,0,0,63.360975293184694,91.57809908488187,0.0,0
2010-06-15,91.4739990234375,91.68000030517578,91.0999984741211,91.62999725341797,0,0,0,0,66.3335310825277,91.56818479331574,0.0,0
2010-06-16,91.39600372314453,91.76100158691406,91.1500015258789,91.48999786376953,0,0,0,0,56.85135793681767,91.55178659615657,0.0,0
2010-06-17,90.83999633789062,91.41999816894531,90.51000213623047,91.4000015258789,0,0,0,0,47.44941604955043,91.4839970477503,0.0,0
2010-06-18,90.69999694824219,90.92400360107422,90.4540023803711,90.86000061035156,0,0,0,0,44.107706422018346,91.40933037160666,0.0,0
2010-06-21,90.99500274658203,91.4520034790039,90.31999969482422,90.4000015258789,0,2,0,0,48.796754507143234,91.36987059779479,0.0,0
2010-06-22,90.54000091552734,91.08000183105469,90.33300018310547,91.01000213623047,0,0,0,0,27.87026823483184,91.2908353899598,0.0,0
2010-06-23,89.91000366210938,90.56199645996094,89.74800109863281,90.54900360107422,0,0,0,0,15.439684329199537,91.15932760635499,0.0,0
2010-06-24,89.62999725341797,89.95999908447266,89.22000122070312,89.91999816894531,0,0,0,0,17.50452868608602,91.01367709655146,0.0,0
2010-06-25,89.1500015258789,89.75,89.1500015258789,89.5999984741211,0,0,0,0,16.937041822857367,90.83618418505884,0.0,0
2010-06-28,89.31300354003906,89.44499969482422,89.05000305175781,89.37000274658203,0,0,0,0,21.15563018155106,90.69111936172362,0.0,0
2010-06-29,88.64900207519531,89.4000015258789,88.29900360107422,89.31999969482422,0,0,0,0,18.077308669740646,90.49663200110187,0.0,0
2010-06-30,88.43000030517578,88.75599670410156,88.3499984741211,88.66000366210938,0,0,0,0,17.410199188873605,90.2998099348232,0.0,0
2010-07-01,87.5999984741211,88.54000091552734,86.9800033569336,88.4260025024414,0,0,0,0,9.278889105280896,90.04268503380395,0.0,0
2010-07-02,87.79000091552734,88.18900299072266,87.33999633789062,87.62999725341797,0,0,0,0,12.641580763174275,89.82814368920617,0.0,0
2010-07-05,87.625,87.9990005493164,87.625,87.7509994506836,0,0,0,0,12.594903672772134,89.61832048071035,0.0,0
2010-07-06,87.4800033569336,87.97100067138672,87.33999633789062,87.63899993896484,0,0,0,0,12.432994217960925,89.41467123082685,0.0,0
2010-07-07,87.68000030517578,87.7969970703125,87.02549743652344,87.51000213623047,0,0,0,0,17.463043235761305,89.24946447600294,0.0,0
2010-07-08,88.41000366210938,88.6050033569336,87.66000366210938,87.66000366210938,0,0,0,0,28.975512033846073,89.16951582706069,0.0,0
2010-07-09,88.56999969482422,88.68099975585938,88.36000061035156,88.41000366210938,0,0,0,0,27.170015686860395,89.11241905256198,0.0,0
2010-07-12,88.63899993896484,89.13700103759766,88.37899780273438,88.64900207519531,0,0,0,0,30.700509658730027,89.06733151793368,0.0,0
2010-07-13,88.79299926757812,88.85600280761719,88.04000091552734,88.6500015258789,0,0,2,0,37.446582295846625,89.04120463694744,0.0,0
2010-07-14,88.2699966430664,89.09300231933594,88.07499694824219,88.8219985961914,0,1,0,0,35.50724402022797,88.96775625657781,0.0,0
2010-07-15,87.33999633789062,88.38899993896484,87.24099731445312,88.28399658203125,0,0,0,0,32.39981423588186,88.81273150241714,0.0,0
2010-07-16,86.55999755859375,87.48200225830078,86.27999877929688,87.37300109863281,0,0,0,0,26.098240166180034,88.59818541252919,0.0,0
2010-07-19,86.76000213623047,87.18099975585938,86.4800033569336,86.52400207519531,0,0,0,0,32.162437484420636,88.42312033859598,0.0,0
2010-07-20,87.24199676513672,87.55899810791016,86.68000030517578,86.73999786376953,0,0,0,0,39.31266798261628,88.3106323792189,0.0,0
2010-07-21,86.86100006103516,87.43099975585938,86.79199981689453,87.2699966430664,0,0,0,0,42.7676712770628,88.1725721584395,0.0,0
2010-07-22,87.1240005493164,87.18099975585938,86.33999633789062,86.87999725341797,0,0,0,0,43.57389570886348,88.07270819566587,0.0,0
2010-07-23,87.5199966430664,87.5199966430664,86.73600006103516,87.1500015258789,0,0,0,0,49.03007931037885,88.0200690001802,0.0,0
2010-07-26,86.99800109863281,87.69999694824219,86.81999969482422,87.51000213623047,0,0,0,0,45.83762130965009,87.92272920003283,0.0,0
2010-07-27,87.81600189208984,87.96399688720703,86.83000183105469,87.00800323486328,0,0,0,0,51.061187653885895,87.91256469451446,0.0,0
2010-07-28,87.4520034790039,88.09100341796875,87.28600311279297,87.00800323486328,0,0,0,0,42.072139758944864,87.86870172160869,0.0,0
2010-07-29,86.68299865722656,87.48400115966797,86.58000183105469,87.45600128173828,0,1,0,0,35.81414129363735,87.75577762023896,0.0,0
2010-07-30,86.44000244140625,86.79000091552734,85.99800109863281,86.66999816894531,0,0,0,0,33.890103010960644,87.63046569844536,0.0,0
2010-08-02,86.5979995727539,86.86100006103516,86.31999969482422,86.37999725341797,0,0,0,0,33.92880484510479,87.53213559123665,0.0,0
2010-08-03,85.77999877929688,86.60600280761719,85.677001953125,86.58000183105469,0,0,0,0,32.523841907138376,87.36526541867096,0.0,0
2010-08-04,85.77999877929688,86.36000061035156,85.30999755859375,85.79000091552734,0,0,0,0,37.40715740930064,87.21428764349247,0.0,0
2010-08-05,86.30000305175781,86.43000030517578,85.78199768066406,86.27999877929688,0,0,0,0,47.809277687778035,87.12721292047011,0.0,0
2010-08-06,85.83300018310547,86.17400360107422,85.03600311279297,85.81999969482422,0,0,0,0,42.525369843597744,87.00395456453063,0.0,0
2010-08-09,85.34400177001953,85.87999725341797,85.33000183105469,85.34400177001953,0,0,0,0,34.71329516992874,86.84586382219624,0.0,0
2010-08-10,85.89700317382812,86.19599914550781,85.63200378417969,85.88800048828125,0,0,0,0,42.44516220841171,86.75549614139928,0.0,0
2010-08-11,85.36000061035156,85.44499969482422,84.74800109863281,85.35700225830078,0,0,0,0,36.744814269973276,86.62259180510902,0.0,0
2010-08-12,85.1719970703125,85.95999908447266,84.927001953125,85.19999694824219,0,0,1,0,31.787177280856355,86.48443992560459,0.0,0
2010-08-13,86.0739974975586,86.33399963378906,85.5790023803711,86.06500244140625,0,0,0,0,43.231746095614284,86.44535017055259,0.0,0
2010-08-16,86.13999938964844,86.1500015258789,85.2300033569336,86.14099884033203,0,0,0,0,36.20349866165577,86.41626914379981,0.0,0
2010-08-17,85.30699920654297,85.66799926757812,85.12100219726562,85.30699920654297,0,0,0,0,33.60844023945728,86.31062438787059,0.0,0
2010-08-18,85.59500122070312,85.67500305175781,85.19000244140625,85.58000183105469,0,0,0,0,41.02610249697946,86.2424698005213,0.0,0
2010-08-19,85.44000244140625,85.9000015258789,84.87999725341797,85.4469985961914,0,0,0,0,41.63041840245407,86.16604433774845,0.0,0
2010-08-20,85.34400177001953,85.80999755859375,85.19000244140625,85.31999969482422,0,0,1,1,39.394502516453734,86.08775456939331,1.7249984741210938,1
2010-08-23,85.55999755859375,85.63300323486328,85.08699798583984,85.55000305175781,0,0,0,0,47.9284304175036,86.03749199693621,0.0,0
2010-08-24,85.14099884033203,85.17900085449219,83.61900329589844,85.1510009765625,0,0,0,0,44.42312225251128,85.95211169630724,0.0,0
2010-08-25,84.1780014038086,84.6729965209961,84.06999969482422,84.18000030517578,0,0,0,0,32.80946182647962,85.78314881130737,0.0,0
2010-08-26,84.68399810791016,84.8740005493164,84.4000015258789,84.66000366210938,0,0,0,0,40.75026287084444,85.6784677919362,0.0,0
2010-08-27,84.34600067138672,85.12000274658203,84.26000213623047,84.3499984741211,0,0,0,0,41.76566418564364,85.55156616140768,0.0,0
2010-08-30,85.5009994506836,85.89199829101562,84.5479965209961,85.49800109863281,0,0,0,0,47.02788934048404,85.54675028419587,0.0,0
2010-08-31,84.53199768066406,84.6520004272461,83.99400329589844,84.55799865722656,0,0,0,0,44.16405685377018,85.4501071790976,0.0,0
2010-09-01,84.13999938964844,84.65899658203125,83.73200225830078,84.13999938964844,0,0,0,0,42.92957487334851,85.32533500867387,0.0,0
2010-09-02,84.40699768066406,84.55000305175781,84.02200317382812,84.37000274658203,0,0,0,0,37.49059634892154,85.23787431076818,0.0,0
2010-09-03,84.25,85.19200134277344,84.16999816894531,84.2699966430664,0,0,0,0,36.008259738968746,85.14379104307596,0.0,0
2010-09-06,84.43000030517578,84.48200225830078,84.02999877929688,84.41999816894531,0,0,0,0,42.81264224653231,85.07581097279976,0.0,0
2010-09-07,84.12000274658203,84.25199890136719,83.5199966430664,84.12999725341797,0,0,0,0,37.95522029129613,84.98478161792188,0.0,0
2010-09-08,83.73200225830078,84.00199890136719,83.35099792480469,83.7300033569336,0,0,0,0,36.56383276256736,84.86546929795797,0.0,0
2010-09-09,83.94999694824219,84.0199966430664,83.50399780273438,83.97000122070312,0,0,0,0,39.24042582509795,84.7782814551279,0.0,0
2010-09-10,83.93000030517578,84.37899780273438,83.75399780273438,83.93000030517578,0,0,0,0,37.02639450759117,84.69749277418008,0.0,0
2010-09-13,84.30699920654297,84.33999633789062,83.50499725341797,84.33399963378906,0,0,0,0,43.31728382684139,84.66030291059559,0.0,0
2010-09-14,83.68099975585938,83.70999908447266,82.91999816894531,83.69599914550781,0,0,0,0,45.7902457623285,84.56703594347786,0.0,0
2010-09-15,83.0479965209961,85.74099731445312,82.87000274658203,83.05699920654297,0,0,0,0,36.4344439636521,84.42236552228913,0.0,0
2010-09-16,85.69999694824219,85.81199645996094,85.21700286865234,85.69000244140625,0,0,0,0,58.1136053793536,84.54404470571323,0.0,0
2010-09-17,85.8479995727539,85.91000366210938,85.58999633789062,85.84100341796875,0,0,0,0,52.364730667565105,84.66823088352663,0.0,0
2010-09-20,85.69000244140625,85.78700256347656,85.5,85.69000244140625,0,0,0,0,58.87225938595281,84.76554246046754,0.0,0
2010-09-21,85.7020034790039,85.76000213623047,85.27400207519531,85.72000122070312,0,0,0,0,62.7075091209049,84.85472922413767,0.0,0
2010-09-22,85.11299896240234,85.13999938964844,84.27999877929688,85.11799621582031,0,0,0,0,55.457651989388665,84.87932634206764,0.0,0
2010-09-23,84.4800033569336,84.65599822998047,84.26000213623047,84.48999786376953,0,0,0,0,51.65613192362247,84.84129558157869,0.0,0
2010-09-24,84.51000213623047,85.31999969482422,84.12200164794922,84.52999877929688,0,0,0,0,50.58876903140026,84.80974382487886,0.0,0
2010-09-27,84.31600189208984,84.37999725341797,84.12000274658203,84.31199645996094,0,0,0,0,51.467500211356594,84.76272078366087,0.0,0
2010-09-28,84.2750015258789,84.3280029296875,83.80000305175781,84.26000213623047,0,0,0,0,54.288420565522955,84.71627133053877,0.0,0
2010-09-29,83.89199829101562,84.06600189208984,83.50700378417969,83.88300323486328,0,0,0,0,49.553581914958585,84.63776913629847,0.0,0
2010-09-30,83.76599884033203,83.79000091552734,83.18099975585938,83.76000213623047,0,0,0,0,48.75794198336373,84.55474339382548,0.0,0
2010-10-01,83.56999969482422,83.55999755859375,83.12999725341797,83.55000305175781,0,0,0,0,44.26102702664167,84.46095827963488,0.0,0
2010-10-04,83.33300018310547,83.84600067138672,83.16999816894531,83.3499984741211,0,0,0,0,47.11539069624488,84.35353369901303,0.0,0
2010-10-05,83.50299835205078,83.94200134277344,83.01300048828125,83.50199890136719,0,0,0,0,54.085130284680936,84.27253033263567,0.0,0
2010-10-06,83.19000244140625,83.2699966430664,82.7699966430664,83.20999908447266,0,0,0,0,11.145544474941076,84.16943243823286,0.0,0
2010-10-07,82.96700286865234,83.00700378417969,82.18000030517578,82.97000122070312,0,0,0,0,6.414476721638451,84.05491533636805,0.0,0
2010-10-08,82.37999725341797,82.5510025024414,81.7509994506836,82.37899780273438,0,0,0,0,5.677501874656485,83.89539932846805,0.0,0
2010-10-11,81.81999969482422,82.12200164794922,81.7750015258789,81.802001953125,0,0,0,0,4.670645879732746,83.69774222050196,0.0,0
2010-10-12,82.08899688720703,82.32599639892578,81.68099975585938,82.08699798583984,0,0,0,0,11.837336753282258,83.54452837923579,0.0,0
2010-10-13,81.77999877929688,81.99600219726562,81.70999908447266,81.7979965209961,0,0,0,0,12.891562980377032,83.37647794114636,0.0,0
2010-10-14,81.7979965209961,81.83499908447266,80.86000061035156,81.80599975585938,0,0,0,0,12.603257965013285,83.22614637732252,0.0,0
2010-10-15,81.47000122070312,81.61000061035156,80.93699645996094,81.48699951171875,0,0,0,0,12.154114307396682,83.05889445764448,0.0,0
2010-10-18,81.37799835205078,81.38999938964844,81.12000274658203,81.37000274658203,0,0,0,0,11.991455694935482,82.8988091142546,0.0,0
2010-10-19,81.197998046875,81.90599822998047,81.13999938964844,81.20999908447266,0,0,0,0,12.666153527339475,82.7368271078375,0.0,0
2010-10-20,81.54199981689453,81.58399963378906,80.88300323486328,81.54000091552734,0,0,0,0,20.935630533620483,82.6230340325096,0.0,0
2010-10-21,81.05500030517578,81.77100372314453,80.93000030517578,81.05999755859375,0,0,0,0,19.45584131114002,82.47369748704924,0.0,0
2010-10-22,81.30000305175781,81.49299621582031,81.00599670410156,81.30799865722656,0,0,0,0,25.357564951698905,82.36191706464052,0.0,0
2010-10-25,81.30899810791016,81.33999633789062,80.45600128173828,81.31999969482422,0,0,0,0,22.325855325963104,82.26163906876144,0.0,0
2010-10-26,80.82499694824219,81.40899658203125,80.5999984741211,80.80799865722656,0,0,0,0,21.402555804436318,82.12481600966437,0.0,0
2010-10-27,81.33699798583984,81.97200012207031,81.30999755859375,81.31999969482422,0,0,0,0,31.577685725224285,82.04978572168108,0.0,0
2010-10-28,81.67900085449219,81.7300033569336,80.83999633789062,81.67500305175781,0,0,0,0,41.61285552324148,82.01447287718689,0.0,0
2010-10-29,81.67900085449219,81.7300033569336,80.44999694824219,81.67500305175781,0,0,0,0,48.051961741249585,81.98252316073977,0.0,0
2010-11-01,80.40599822998047,81.11100006103516,80.31999969482422,80.572998046875,0,0,1,0,31.797552917256652,81.83237792923889,0.0,0
2010-11-02,80.55899810791016,80.93699645996094,80.4800033569336,80.51000213623047,0,0,1,0,36.33311073118827,81.71110366054091,0.0,0
2010-11-03,80.66799926757812,81.46700286865234,80.58999633789062,80.65599822998047,0,0,0,0,37.60425959991765,81.61176038502065,0.0,0
2010-11-04,81.05000305175781,81.19999694824219,80.58799743652344,81.05799865722656,0,0,0,0,45.446695318160614,81.55825968661466,0.0,0
2010-11-05,80.7760009765625,81.43000030517578,80.61900329589844,80.7699966430664,0,0,0,0,43.72136399299129,81.48375885708589,0.0,0
2010-11-08,81.13999938964844,81.38999938964844,81.00199890136719,81.16899871826172,0,0,0,0,49.41745162288997,81.45101986018709,0.0,0
2010-11-09,81.08999633789062,81.21099853515625,80.5199966430664,81.12100219726562,0,0,2,0,45.175040679672215,81.41663666758743,0.0,0
2010-11-10,81.58300018310547,82.77200317382812,81.5530014038086,81.5530014038086,0,0,1,1,55.628975322499315,81.43248081192247,0.0,0
2010-11-11,82.2040023803711,82.5,82.02999877929688,82.19999694824219,0,0,0,0,58.92218977640498,81.50595905653662,0.0,0
2010-11-12,82.41000366210938,82.43900299072266,81.6780014038086,82.41500091552734,0,0,0,0,60.45982010190843,81.59205854278164,0.0,0
2010-11-15,82.47000122070312,83.197998046875,82.38999938964844,82.4800033569336,0,0,0,0,66.99728817834958,81.67567213115512,0.0,0
2010-11-16,83.16200256347656,83.33000183105469,82.84700012207031,83.15699768066406,0,0,0,0,68.18088539536947,81.81722741042383,0.0,0
2010-11-17,83.37999725341797,83.5270004272461,83.0199966430664,83.36699676513672,0,0,0,0,67.3747932898898,81.96606263356612,0.0,0
2010-11-18,83.0999984741211,83.66999816894531,83.0979995727539,83.1510009765625,0,0,1,0,63.72941726288849,82.07405652314279,0.0,0
2010-11-19,83.54000091552734,83.6259994506836,83.13999938964844,83.53800201416016,0,0,0,0,86.08930341090392,82.21367027479846,0.0,0
2010-11-22,83.48500061035156,83.5530014038086,83.33000183105469,83.46399688720703,0,0,0,0,84.47213678225182,82.33474935437495,0.0,0
2010-11-23,83.29000091552734,83.83499908447266,82.79000091552734,83.31700134277344,0,0,0,0,80.27708913685835,82.42572569353231,0.0,0
2010-11-24,83.26899719238281,83.46600341796875,82.94000244140625,83.25,0,0,0,0,77.9540046056906,82.50603726485141,0.0,0
2010-11-25,83.5199966430664,83.68299865722656,83.4000015258789,83.52999877929688,0,0,0,0,84.7692721152489,82.6026048246814,0.0,0
2010-11-26,83.62999725341797,84.1719970703125,83.63800048828125,83.63800048828125,0,0,0,0,83.72144925080437,82.70045172265631,0.0,0
2010-11-29,84.15699768066406,84.38999938964844,83.8489990234375,84.1729965209961,0,0,0,0,86.78336139374863,82.83917038532371,0.0,0
2010-11-30,84.25399780273438,84.26000213623047,83.44599914550781,84.23100280761719,0,0,0,0,85.39618025013397,82.97391585364853,0.0,0
2010-12-01,83.6780014038086,84.37799835205078,83.38300323486328,83.66600036621094,0,0,0,0,69.76931703763128,83.04097162033044,0.0,0
2010-12-02,84.12300109863281,84.3499984741211,83.9020004272461,84.11000061035156,0,0,0,0,71.59061623734041,83.14402204683543,0.0,0
2010-12-03,83.7490005493164,83.83300018310547,82.53299713134766,83.73999786376953,0,0,0,0,64.93809690992464,83.20163904707171,0.0,0
2010-12-06,82.77999877929688,82.97599792480469,82.62000274658203,82.7699966430664,0,0,0,0,45.80952285303954,83.16148283109315,0.0,0
2010-12-07,82.66999816894531,83.17500305175781,82.31999969482422,82.66999816894531,0,0,0,0,42.022490403260235,83.11467476803145,0.0,0
2010-12-08,83.47899627685547,84.28700256347656,83.47100067138672,83.4800033569336,0,0,0,0,53.80596008629989,83.14937205458612,0.0,0
2010-12-09,84.0999984741211,84.10399627685547,83.66400146484375,84.09300231933594,0,0,0,0,55.4263290809839,83.23990790406565,0.0,0
2010-12-10,83.81600189208984,83.9800033569336,83.45999908447266,83.83999633789062,0,0,0,0,53.07108262652776,83.2947739981632,0.0,0
2010-12-13,83.9729995727539,84.33999633789062,83.54000091552734,83.96800231933594,0,0,0,0,56.3819746038445,83.35936691002898,0.0,0
2010-12-14,83.44000244140625,83.62999725341797,82.83000183105469,83.44000244140625,0,0,0,0,51.45834471953508,83.36704648444586,0.0,0
2010-12-15,83.79000091552734,84.06400299072266,83.6449966430664,83.79000091552734,0,0,0,0,52.26438031863843,83.40732785883458,0.0,0
2010-12-16,84.26899719238281,84.39700317382812,83.95999908447266,84.27999877929688,0,0,0,0,55.04660677379898,83.48939160488679,0.0,0
2010-12-17,84.05000305175781,84.14800262451172,83.69000244140625,84.03600311279297,0,0,0,0,49.111779936258934,83.54278317125546,0.0,0
2010-12-20,84.01000213623047,84.10299682617188,83.62000274658203,84.01599884033203,0,0,0,0,47.95510842445967,83.5872802155388,0.0,0
2010-12-21,83.77100372314453,83.78299713134766,83.49700164794922,83.77100372314453,0,0,0,0,50.82610239603579,83.60477769245362,0.0,0
2010-12-22,83.79000091552734,83.84300231933594,83.41000366210938,83.77999877929688,0,0,0,0,46.79990908624343,83.62241799941303,0.0,0
2010-12-23,83.55999755859375,83.55999755859375,82.86000061035156,83.55999755859375,0,0,0,0,48.13200601425747,83.61647319552549,0.0,0
2010-12-24,83.0199966430664,83.14299774169922,82.86000061035156,83.0,0,0,0,0,52.59177966618386,83.55966590481509,0.0,0
2010-12-27,82.91899871826172,82.96399688720703,82.64800262451172,82.90899658203125,0,0,0,0,52.694240037247326,83.4986499822862,0.0,0
2010-12-28,82.72000122070312,82.74600219726562,81.8219985961914,82.73999786376953,0,0,0,0,40.53853045401891,83.42449295737352,0.0,0
2010-12-29,82.35600280761719,82.36499786376953,81.9000015258789,82.35399627685547,0,0,0,0,26.771346290248175,83.32273199073006,0.0,0
2010-12-30,81.61799621582031,81.84300231933594,81.28399658203125,81.61000061035156,0,0,0,0,23.882918834047388,83.16037620264342,0.0,0
2010-12-31,81.4800033569336,81.52999877929688,80.95999908447266,81.49400329589844,0,0,0,0,20.24339869376277,83.0003406935282,0.0,0
2011-01-03,81.12300109863281,81.70899963378906,81.12000274658203,81.13999938964844,0,0,0,0,21.1312002129318,82.8215464463953,0.0,0
2011-01-04,81.66999816894531,82.26799774169922,81.5999984741211,81.6719970703125,0,0,0,0,24.821723379925373,82.71187518187625,0.0,0
2011-01-05,82.03800201416016,83.31999969482422,81.88300323486328,82.01000213623047,0,0,1,1,22.78604705702793,82.64769678495091,-1.3389968872070312,2
2011-01-06,83.18900299072266,83.37699890136719,82.87999725341797,83.16000366210938,0,0,0,0,41.44304945384071,82.69924975692918,0.0,0
2011-01-07,83.30000305175781,83.65799713134766,82.947998046875,83.2699966430664,0,0,0,0,43.041949728514844,82.75646435643667,0.0,0
2011-01-10,83.02999877929688,83.27300262451172,82.72899627685547,83.06900024414062,0,0,0,0,42.78195522248299,82.78251525385193,0.0,0
2011-01-11,82.70999908447266,83.48300170898438,82.7300033569336,82.7300033569336,0,0,1,1,40.06256265391452,82.77560895200628,0.0,0
2011-01-12,83.33999633789062,83.4489974975586,82.9800033569336,83.3550033569336,0,0,0,0,48.114490619531985,82.82936013161431,0.0,0
2011-01-13,83.06999969482422,83.13999938964844,82.56600189208984,83.08999633789062,0,0,0,0,50.44934483685369,82.85227818525335,0.0,0
2011-01-14,82.76200103759766,82.97000122070312,82.40899658203125,82.75,0,0,0,0,48.639769650562656,82.8436803616671,0.0,0
2011-01-17,82.88700103759766,82.99400329589844,82.3489990234375,82.88899993896484,0,0,0,0,51.46568244729932,82.84780614032715,0.0,0
2011-01-18,82.66999816894531,82.79100036621094,82.322998046875,82.63999938964844,0,0,0,0,52.82878548353839,82.8308720478146,0.0,0
2011-01-19,82.61199951171875,82.6780014038086,82.00900268554688,82.61699676513672,0,0,0,0,60.205382880060164,82.8100270443769,0.0,0
2011-01-20,82.15499877929688,83.04000091552734,82.04000091552734,82.13999938964844,0,0,0,0,56.504095522493394,82.74764340008356,0.0,0
2011-01-21,82.91999816894531,83.0790023803711,82.5199966430664,82.93399810791016,0,0,0,0,66.0532162865828,82.76405813997516,0.0,0
2011-01-24,82.58599853515625,82.91000366210938,82.41999816894531,82.58000183105469,0,0,0,0,58.50668563622657,82.74710008237336,0.0,0
2011-01-25,82.54199981689453,82.64299774169922,82.27200317382812,82.53500366210938,0,0,0,0,54.98021784495132,82.72756672375634,0.0,0
2011-01-26,82.26000213623047,82.31400299072266,81.98899841308594,82.25900268554688,0,0,0,0,38.916700951354585,82.6830367630396,0.0,0
2011-01-27,82.16300201416016,83.15899658203125,82.0250015258789,82.16000366210938,0,0,0,0,36.38972249569396,82.6335096440987,0.0,0
2011-01-28,82.88500213623047,82.88999938964844,82.12999725341797,82.88700103759766,0,0,0,0,48.43381993008434,82.657461310016,0.0,0
2011-01-31,82.08899688720703,82.23100280761719,81.93000030517578,82.09700012207031,0,0,0,0,43.917701106823564,82.60332184117705,0.0,0
2011-02-01,82.06999969482422,82.13300323486328,81.47000122070312,82.08699798583984,0,0,0,0,35.87007267794722,82.55252925581011,0.0,0
2011-02-02,81.39099884033203,81.61399841308594,81.3499984741211,81.38999938964844,0,0,0,0,32.87782075979622,82.44190731147887,0.0,0
2011-02-03,81.49299621582031,82.04399871826172,81.49400329589844,81.49400329589844,0,0,0,0,36.491322109332486,82.35153482617805,0.0,0
2011-02-04,81.6500015258789,81.9749984741211,81.48999786376953,81.65699768066406,0,0,0,0,36.921140939597315,82.28472213091146,0.0,0
2011-02-07,82.22000122070312,82.45800018310547,82.1500015258789,82.22000122070312,0,0,0,0,45.57263987221292,82.27855823470114,0.0,0
2011-02-08,82.28900146484375,82.35800170898438,81.76799774169922,82.2979965209961,0,0,0,0,46.829001572915885,82.27955282804805,0.0,0
2011-02-09,82.3030014038086,82.64900207519531,82.2490005493164,82.2699966430664,0,2,1,0,51.59142554779856,82.28178602573954,0.0,0
2011-02-10,82.41899871826172,83.26899719238281,82.36000061035156,82.4000015258789,0,0,0,0,43.739071238837646,82.29485390121783,0.0,0
2011-02-11,83.33999633789062,83.66200256347656,83.2300033569336,83.33999633789062,0,0,0,0,58.21706870117302,82.39439127613905,0.0,0
2011-02-14,83.44400024414062,83.48699951171875,83.0989990234375,83.41999816894531,0,0,0,0,59.703097223840864,82.49435403499633,0.0,0
2011-02-15,83.41300201416016,83.90799713134766,83.19300079345703,83.4000015258789,0,0,0,0,63.11120133813619,82.58184431872623,0.0,0
